?x	?label
<http://purl.obolibrary.org/obo/OBA_0003653>	"multicellular organism life span"
<http://purl.obolibrary.org/obo/OBA_0003654>	"apical ectodermal ridge morphology"
<http://purl.obolibrary.org/obo/OBA_0003655>	"apical ectodermal ridge size"
<http://purl.obolibrary.org/obo/OBA_0003656>	"mesoderm amount"
<http://purl.obolibrary.org/obo/OBA_0003657>	"endoderm size"
<http://purl.obolibrary.org/obo/OBA_0003658>	"primitive streak formation amount"
<http://purl.obolibrary.org/obo/OBA_0003659>	"gastrulation amount"
<http://purl.obolibrary.org/obo/OBA_0003660>	"amniotic fold amount"
<http://purl.obolibrary.org/obo/OBA_0003661>	"trophoblast giant cell amount"
<http://purl.obolibrary.org/obo/OBA_0003662>	"placenta labyrinth size"
<http://purl.obolibrary.org/obo/OBA_0003663>	"ectoplacental cone amount"
<http://purl.obolibrary.org/obo/OBA_0003664>	"vitelline blood vessel altered number of"
<http://purl.obolibrary.org/obo/OBA_0003665>	"blood island amount"
<http://purl.obolibrary.org/obo/OBA_0003666>	"yolk sac color saturation"
<http://purl.obolibrary.org/obo/OBA_0003667>	"embryo implantation amount"
<http://purl.obolibrary.org/obo/OBA_0003668>	"embryo implantation rate"
<http://purl.obolibrary.org/obo/OBA_0003669>	"in utero embryonic development occurrence"
<http://purl.obolibrary.org/obo/OBA_0003670>	"corticosterone secretion rate"
<http://purl.obolibrary.org/obo/OBA_0003671>	"corticotropin-releasing hormone secretion rate"
<http://purl.obolibrary.org/obo/OBA_0003672>	"micturition frequency"
<http://purl.obolibrary.org/obo/OBA_0003673>	"zone of skin composition"
<http://purl.obolibrary.org/obo/OBA_0003674>	"pericardial cavity composition"
<http://purl.obolibrary.org/obo/OBA_0003675>	"wound healing rate"
<http://purl.obolibrary.org/obo/OBA_0003676>	"B cell differentiation occurrence"
<http://purl.obolibrary.org/obo/OBA_0003677>	"T cell differentiation occurrence"
<http://purl.obolibrary.org/obo/OBA_0003678>	"activated T cell proliferation rate"
<http://purl.obolibrary.org/obo/OBA_0003679>	"MHC class I protein complex assembly rate"
<http://purl.obolibrary.org/obo/OBA_0003680>	"antigen processing and presentation of peptide antigen via MHC class I rate"
<http://purl.obolibrary.org/obo/OBA_0003681>	"MHC class I protein complex amount"
<http://purl.obolibrary.org/obo/OBA_0003682>	"mammary duct size"
<http://purl.obolibrary.org/obo/OBA_0003683>	"brain development onset quality"
<http://purl.obolibrary.org/obo/OBA_0003684>	"parietal lobe functionality"
<http://purl.obolibrary.org/obo/OBA_0003685>	"multicellular organism male fertility"
<http://purl.obolibrary.org/obo/OBA_0003686>	"multicellular organism female fertility"
<http://purl.obolibrary.org/obo/OBA_0003687>	"olfactory system functionality"
<http://purl.obolibrary.org/obo/OBA_0003688>	"pupil structure"
<http://purl.obolibrary.org/obo/OBA_0003689>	"embryonic tissue morphology"
<http://purl.obolibrary.org/obo/OBA_0003690>	"vibrissa unit morphology"
<http://purl.obolibrary.org/obo/OBA_0003691>	"muscle organ functionality"
<http://purl.obolibrary.org/obo/OBA_0003692>	"muscle organ morphology"
<http://purl.obolibrary.org/obo/OBA_0003693>	"post-anal tail morphology"
<http://purl.obolibrary.org/obo/OBA_0003694>	"axial skeleton plus cranial skeleton morphology"
<http://purl.obolibrary.org/obo/OBA_0003695>	"bone of appendage girdle complex morphology"
<http://purl.obolibrary.org/obo/OBA_0003696>	"neural tube development morphology"
<http://purl.obolibrary.org/obo/OBA_0003697>	"multicellular organism fecundity"
<http://purl.obolibrary.org/obo/OBA_0003698>	"myocardium organization quality"
<http://purl.obolibrary.org/obo/OBA_0003699>	"germ cell amount"
<http://purl.obolibrary.org/obo/OBA_0003700>	"nervous system degeneration"
<http://purl.obolibrary.org/obo/OBA_0003701>	"larynx epithelium morphology"
<http://purl.obolibrary.org/obo/OBA_0003702>	"epithelium of trachea morphology"
<http://purl.obolibrary.org/obo/OBA_0003703>	"lymph node morphology"
<http://purl.obolibrary.org/obo/OBA_0003704>	"dendritic cell functionality"
<http://purl.obolibrary.org/obo/OBA_0003705>	"tonsil morphology"
<http://purl.obolibrary.org/obo/OBA_0003706>	"Peyer's patch T cell area morphology"
<http://purl.obolibrary.org/obo/OBA_0003707>	"bone marrow morphology"
<http://purl.obolibrary.org/obo/OBA_0003708>	"double-positive, alpha-beta thymocyte morphology"
<http://purl.obolibrary.org/obo/OBA_0003709>	"megakaryocyte progenitor cell morphology"
<http://purl.obolibrary.org/obo/OBA_0003710>	"proerythroblast morphology"
<http://purl.obolibrary.org/obo/OBA_0003711>	"megakaryocyte morphology"
<http://purl.obolibrary.org/obo/OBA_0003712>	"osseus semicircular canal morphology"
<http://purl.obolibrary.org/obo/OBA_0003713>	"CD4-positive, alpha-beta T cell morphology"
<http://purl.obolibrary.org/obo/OBA_0003714>	"professional antigen presenting cell functionality"
<http://purl.obolibrary.org/obo/OBA_0003715>	"complement activation, alternative pathway rate"
<http://purl.obolibrary.org/obo/OBA_0003716>	"complement activation, classical pathway rate"
<http://purl.obolibrary.org/obo/OBA_0003717>	"extraembryonic structure organization quality"
<http://purl.obolibrary.org/obo/OBA_0003718>	"extraembryonic ectoderm amount"
<http://purl.obolibrary.org/obo/OBA_0003719>	"ectoplacental cone size"
<http://purl.obolibrary.org/obo/OBA_0003720>	"neural tube closure onset quality"
<http://purl.obolibrary.org/obo/OBA_0003721>	"post-anal tail degeneration"
<http://purl.obolibrary.org/obo/OBA_0003722>	"jaw skeleton size"
<http://purl.obolibrary.org/obo/OBA_0003723>	"intestinal cholesterol absorption rate"
<http://purl.obolibrary.org/obo/OBA_0003724>	"ameloblast spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0003725>	"ameloblast morphology"
<http://purl.obolibrary.org/obo/OBA_0003726>	"cardiac muscle tissue of myocardium size"
<http://purl.obolibrary.org/obo/OBA_0003727>	"cartilage tissue size"
<http://purl.obolibrary.org/obo/OBA_0003728>	"blastocele amount"
<http://purl.obolibrary.org/obo/OBA_0003729>	"flagellated sperm motility rate"
<http://purl.obolibrary.org/obo/OBA_0003730>	"trabecula carnea cardiac muscle tissue amount"
<http://purl.obolibrary.org/obo/OBA_0003731>	"perinuclear theca 2-D shape"
<http://purl.obolibrary.org/obo/OBA_0003732>	"vitreous body opacity"
<http://purl.obolibrary.org/obo/OBA_0003733>	"glucagon secretion rate"
<http://purl.obolibrary.org/obo/OBA_0003734>	"glycogen catabolic process rate"
<http://purl.obolibrary.org/obo/OBA_0003735>	"male preputial gland size"
<http://purl.obolibrary.org/obo/OBA_0003736>	"male preputial gland morphology"
<http://purl.obolibrary.org/obo/OBA_0003737>	"hemopoietic organ morphology"
<http://purl.obolibrary.org/obo/OBA_0003738>	"dentate gyrus granule cell layer morphology"
<http://purl.obolibrary.org/obo/OBA_0003739>	"cerebellar granule cell displaced"
<http://purl.obolibrary.org/obo/OBA_0003740>	"Bergmann glial cell displaced"
<http://purl.obolibrary.org/obo/OBA_0003741>	"viscus spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0003742>	"anatomical system position"
<http://purl.obolibrary.org/obo/OBA_0003743>	"Sertoli cell size"
<http://purl.obolibrary.org/obo/OBA_0003744>	"regulation of water loss via skin rate"
<http://purl.obolibrary.org/obo/OBA_0003745>	"skeletal muscle contraction rate"
<http://purl.obolibrary.org/obo/OBA_0003746>	"aorta mass"
<http://purl.obolibrary.org/obo/OBA_0003747>	"glomerular filtration rate"
<http://purl.obolibrary.org/obo/OBA_0003748>	"cochlear ganglion degeneration"
<http://purl.obolibrary.org/obo/OBA_0003749>	"melanocyte morphology"
<http://purl.obolibrary.org/obo/OBA_0003750>	"pharyngeal arch morphology"
<http://purl.obolibrary.org/obo/OBA_0003751>	"zone of skin color pattern"
<http://purl.obolibrary.org/obo/OBA_0003752>	"wound healing onset quality"
<http://purl.obolibrary.org/obo/OBA_0003753>	"synapse assembly onset quality"
<http://purl.obolibrary.org/obo/OBA_0003754>	"skeletal joint morphology"
<http://purl.obolibrary.org/obo/OBA_0003755>	"axon extension involved in axon guidance onset quality"
<http://purl.obolibrary.org/obo/OBA_0003756>	"otolith amount"
<http://purl.obolibrary.org/obo/OBA_0003757>	"retinal ganglion cell amount"
<http://purl.obolibrary.org/obo/OBA_0003758>	"ureter height"
<http://purl.obolibrary.org/obo/OBA_0003759>	"thymus displaced"
<http://purl.obolibrary.org/obo/OBA_0003760>	"cervical vertebra morphology"
<http://purl.obolibrary.org/obo/OBA_0003761>	"sacral vertebra morphology"
<http://purl.obolibrary.org/obo/OBA_0003762>	"visceral serous pericardium morphology"
<http://purl.obolibrary.org/obo/OBA_0003763>	"metacarpal bone morphology"
<http://purl.obolibrary.org/obo/OBA_0003764>	"natural killer cell mediated cytotoxicity amount"
<http://purl.obolibrary.org/obo/OBA_0003765>	"spinal cord composition"
<http://purl.obolibrary.org/obo/OBA_0003766>	"allantois amount"
<http://purl.obolibrary.org/obo/OBA_0003767>	"zone of skin tonicity"
<http://purl.obolibrary.org/obo/OBA_0003768>	"substantia propria of cornea size"
<http://purl.obolibrary.org/obo/OBA_0003769>	"tendon flexibility"
<http://purl.obolibrary.org/obo/OBA_0003770>	"jugal bone length"
<http://purl.obolibrary.org/obo/OBA_0003771>	"malleus processus brevis amount"
<http://purl.obolibrary.org/obo/OBA_0003772>	"parathyroid gland degree of pigmentation"
<http://purl.obolibrary.org/obo/OBA_0003773>	"urethral opening orientation"
<http://purl.obolibrary.org/obo/OBA_0003774>	"external female genitalia morphology"
<http://purl.obolibrary.org/obo/OBA_0003775>	"clitoris curvature"
<http://purl.obolibrary.org/obo/OBA_0003776>	"cloacal septation onset quality"
<http://purl.obolibrary.org/obo/OBA_0003777>	"precursor B cell amount"
<http://purl.obolibrary.org/obo/OBA_0003778>	"early pro-B cell amount"
<http://purl.obolibrary.org/obo/OBA_0003779>	"late pro-B cell amount"
<http://purl.obolibrary.org/obo/OBA_0003780>	"myocardium conductivity"
<http://purl.obolibrary.org/obo/OBA_0003781>	"pinna amount"
<http://purl.obolibrary.org/obo/OBA_0003782>	"cochlear ganglion amount"
<http://purl.obolibrary.org/obo/OBA_0003783>	"tunnel of Corti amount"
<http://purl.obolibrary.org/obo/OBA_0003784>	"chromosome, telomeric region length"
<http://purl.obolibrary.org/obo/OBA_0003785>	"relaxation of muscle rate"
<http://purl.obolibrary.org/obo/OBA_0003786>	"lateral semicircular canal amount"
<http://purl.obolibrary.org/obo/OBA_0003787>	"posterior semicircular canal amount"
<http://purl.obolibrary.org/obo/OBA_0003788>	"scala vestibuli morphology"
<http://purl.obolibrary.org/obo/OBA_0003789>	"lysosome functionality"
<http://purl.obolibrary.org/obo/OBA_0003790>	"left lung symmetry"
<http://purl.obolibrary.org/obo/OBA_0003791>	"synovial joint structure"
<http://purl.obolibrary.org/obo/OBA_0003792>	"cholesterol efflux rate"
<http://purl.obolibrary.org/obo/OBA_0003793>	"tendon composition"
<http://purl.obolibrary.org/obo/OBA_0003794>	"appendage composition"
<http://purl.obolibrary.org/obo/OBA_0003795>	"neuron apoptotic process rate"
<http://purl.obolibrary.org/obo/OBA_0003796>	"neuron degeneration"
<http://purl.obolibrary.org/obo/OBA_0003797>	"axon size"
<http://purl.obolibrary.org/obo/OBA_0003798>	"GABAergic neuron morphology"
<http://purl.obolibrary.org/obo/OBA_0003799>	"glutamatergic neuron morphology"
<http://purl.obolibrary.org/obo/OBA_0003800>	"bile duct amount"
<http://purl.obolibrary.org/obo/OBA_0003801>	"external anal sphincter functionality"
<http://purl.obolibrary.org/obo/OBA_0003802>	"digestive system element position"
<http://purl.obolibrary.org/obo/OBA_0003803>	"pylorus structure"
<http://purl.obolibrary.org/obo/OBA_0003804>	"exocrine pancreas size"
<http://purl.obolibrary.org/obo/OBA_0003805>	"ovulation rate"
<http://purl.obolibrary.org/obo/OBA_0003806>	"luteinization rate"
<http://purl.obolibrary.org/obo/OBA_0003807>	"granulosa cell differentiation rate"
<http://purl.obolibrary.org/obo/OBA_0003808>	"hypaxial musculature morphology"
<http://purl.obolibrary.org/obo/OBA_0003809>	"hypaxial musculature size"
<http://purl.obolibrary.org/obo/OBA_0003810>	"body wall position"
<http://purl.obolibrary.org/obo/OBA_0003811>	"pericardium structure"
<http://purl.obolibrary.org/obo/OBA_0003812>	"subclavian artery morphology"
<http://purl.obolibrary.org/obo/OBA_0003813>	"muscle organ weight"
<http://purl.obolibrary.org/obo/OBA_0003814>	"placenta labyrinth amount"
<http://purl.obolibrary.org/obo/OBA_0003815>	"zygote asymmetric cell division amount"
<http://purl.obolibrary.org/obo/OBA_0003816>	"hair follicle degeneration"
<http://purl.obolibrary.org/obo/OBA_0003817>	"endochondral ossification onset quality"
<http://purl.obolibrary.org/obo/OBA_0003818>	"intramembranous ossification onset quality"
<http://purl.obolibrary.org/obo/OBA_0003819>	"fibrinolysis rate"
<http://purl.obolibrary.org/obo/OBA_0003820>	"forebrain neuroblast differentiation onset quality"
<http://purl.obolibrary.org/obo/OBA_0003821>	"parathyroid gland rate"
<http://purl.obolibrary.org/obo/OBA_0003822>	"seminal vesicle position"
<http://purl.obolibrary.org/obo/OBA_0003823>	"carotid body functionality"
<http://purl.obolibrary.org/obo/OBA_0003824>	"keratinocyte functionality"
<http://purl.obolibrary.org/obo/OBA_0003825>	"cellular response to stimulus response to"
<http://purl.obolibrary.org/obo/OBA_0003826>	"cellular response to stimulus threshold"
<http://purl.obolibrary.org/obo/OBA_0003827>	"cellular response to stimulus intensity"
<http://purl.obolibrary.org/obo/OBA_0003828>	"mast cell response to"
<http://purl.obolibrary.org/obo/OBA_0003829>	"labium majora amount"
<http://purl.obolibrary.org/obo/OBA_0003830>	"labium majora curvature"
<http://purl.obolibrary.org/obo/OBA_0003831>	"labium minora amount"
<http://purl.obolibrary.org/obo/OBA_0003832>	"labium minora curvature"
<http://purl.obolibrary.org/obo/OBA_0003833>	"vagina concavity"
<http://purl.obolibrary.org/obo/OBA_0003834>	"vagina wetness"
<http://purl.obolibrary.org/obo/OBA_0003835>	"vaginal hymen structure"
<http://purl.obolibrary.org/obo/OBA_0003836>	"skin of prepuce of penis morphology"
<http://purl.obolibrary.org/obo/OBA_0003837>	"vas deferens amount"
<http://purl.obolibrary.org/obo/OBA_0003838>	"uterus closure"
<http://purl.obolibrary.org/obo/OBA_0003839>	"uterus wholeness"
<http://purl.obolibrary.org/obo/OBA_0003840>	"ureter structure"
<http://purl.obolibrary.org/obo/OBA_0003841>	"kidney concavity"
<http://purl.obolibrary.org/obo/OBA_0003842>	"urinary bladder position"
<http://purl.obolibrary.org/obo/OBA_0003843>	"urachus spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0003844>	"uterine cervix closure"
<http://purl.obolibrary.org/obo/OBA_0003845>	"renal medulla size"
<http://purl.obolibrary.org/obo/OBA_0003846>	"thoracic cavity composition"
<http://purl.obolibrary.org/obo/OBA_0003847>	"long bone epiphyseal plate proliferative zone deviation (from_normal)"
<http://purl.obolibrary.org/obo/OBA_0003848>	"sperm capacitation rate"
<http://purl.obolibrary.org/obo/OBA_0003849>	"periodontal ligament morphology"
<http://purl.obolibrary.org/obo/OBA_0003850>	"lobule of pinna position"
<http://purl.obolibrary.org/obo/OBA_0003851>	"lobule of pinna prominence"
<http://purl.obolibrary.org/obo/OBA_0003852>	"eye muscle strength"
<http://purl.obolibrary.org/obo/OBA_0003853>	"blastocyst hatching amount"
<http://purl.obolibrary.org/obo/OBA_0003854>	"blastocyst hatching onset quality"
<http://purl.obolibrary.org/obo/OBA_0003855>	"zona pellucida amount"
<http://purl.obolibrary.org/obo/OBA_0003856>	"chromosome morphology"
<http://purl.obolibrary.org/obo/OBA_0003857>	"nucleus amount"
<http://purl.obolibrary.org/obo/OBA_0003858>	"obsolete cell nucleate quality"
<http://purl.obolibrary.org/obo/OBA_0003859>	"blood vessel remodeling deviation (from_normal)"
<http://purl.obolibrary.org/obo/OBA_0003860>	"external ear spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0003861>	"pericyte cell morphology"
<http://purl.obolibrary.org/obo/OBA_0003862>	"photoreceptor layer of retina deviation (from_normal)"
<http://purl.obolibrary.org/obo/OBA_0003863>	"auditory ossicle bone mass density"
<http://purl.obolibrary.org/obo/OBA_0003864>	"auditory ossicle bone structure"
<http://purl.obolibrary.org/obo/OBA_0003865>	"secondary palate concavity"
<http://purl.obolibrary.org/obo/OBA_0003866>	"immune organ functionality"
<http://purl.obolibrary.org/obo/OBA_0003867>	"lip spatial pattern"
<http://purl.obolibrary.org/obo/OBA_0003868>	"lip size"
<http://purl.obolibrary.org/obo/OBA_0003869>	"lip height"
<http://purl.obolibrary.org/obo/OBA_0003870>	"aging onset quality"
<http://purl.obolibrary.org/obo/OBA_0003871>	"somite development onset quality"
<http://purl.obolibrary.org/obo/OBA_0003872>	"macrophage chemotaxis rate"
<http://purl.obolibrary.org/obo/OBA_0003873>	"type II cell of adrenal medulla morphology"
<http://purl.obolibrary.org/obo/OBA_0003874>	"coat of hair structure"
<http://purl.obolibrary.org/obo/OBA_0003875>	"strand of hair fragility"
<http://purl.obolibrary.org/obo/OBA_0003876>	"zone of skin water composition"
<http://purl.obolibrary.org/obo/OBA_0003877>	"defecation rate"
<http://purl.obolibrary.org/obo/OBA_0003878>	"feces composition"
<http://purl.obolibrary.org/obo/OBA_0003879>	"cartilage tissue displaced"
<http://purl.obolibrary.org/obo/OBA_0003880>	"myelin sheath morphology"
<http://purl.obolibrary.org/obo/OBA_0003881>	"pharyngeal arch size"
<http://purl.obolibrary.org/obo/OBA_0003882>	"pharyngeal arch amount"
<http://purl.obolibrary.org/obo/OBA_0003883>	"hepatocyte proliferation rate"
<http://purl.obolibrary.org/obo/OBA_0003885>	"diaphragm position"
<http://purl.obolibrary.org/obo/OBA_0003886>	"glucose import rate"
<http://purl.obolibrary.org/obo/OBA_0003887>	"glucose import amount"
<http://purl.obolibrary.org/obo/OBA_0003888>	"heart contraction variability"
<http://purl.obolibrary.org/obo/OBA_0003889>	"odontoid tissue morphology"
<http://purl.obolibrary.org/obo/OBA_0003890>	"in utero embryonic development onset quality"
<http://purl.obolibrary.org/obo/OBA_0003891>	"embryonic tissue organization quality"
<http://purl.obolibrary.org/obo/OBA_0003892>	"neurotransmitter secretion rate"
